filename,total_lines,non_empty_lines,blank_lines_count,average_line_length,max_line_length,open_brace_count,close_brace_count,line_comment_count,block_comment_count,total_comment_lines,comment_density,average_comment_length,if_count,else_count,for_count,while_count,switch_count,return_count,control_total,include_count,using_namespace_std,std_prefix_count,cout_count,cin_count,endl_count,average_identifier_length,unique_identifier_count,indentation_consistency,magic_number_count,max_nesting_depth,function_count,operator_diversity,label
sample1.cpp,36,27,9,31.4815,61,5,5,4,0,4,0.111111,29.5000,3,3,0,0,0,1,6,2,1,0,8,2,6,5.2083,24,0.814815,1,2,1,11,-1
sample2.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample2.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample2.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample2.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample3.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample1.cpp,36,27,9,31.4815,61,5,5,4,0,4,0.111111,29.5000,3,3,0,0,0,1,6,2,1,0,8,2,6,5.2083,24,0.814815,1,2,1,11,-1
sample2.cpp,0,0,0,0.0000,0,0,0,0,0,0,0.000000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.000000,0,0,0,0,-1
sample2.cpp,16,11,5,28.7273,78,1,1,1,0,1,0.062500,26.0000,0,0,0,0,0,1,0,1,1,0,2,1,1,6.8889,9,0.636364,1,1,1,8,-1
sample3.cpp,18,14,4,24.7143,57,3,3,1,0,1,0.055556,51.0000,1,1,0,0,0,1,2,1,1,0,3,1,2,4.0000,9,0.714286,3,2,1,6,-1
sample5.cpp,25,21,4,35.5714,91,2,2,0,0,0,0.000000,0.0000,1,1,0,0,1,1,3,1,1,0,8,2,6,5.0667,15,0.809524,2,2,1,11,-1
sample6.cpp,18,14,4,24.7857,66,3,3,1,0,1,0.055556,16.0000,1,1,0,0,0,1,2,1,1,0,3,1,2,3.2222,9,0.714286,8,2,1,9,-1
sample1.cpp,36,27,9,31.4815,61,5,5,4,0,4,0.111111,29.5000,3,3,0,0,0,1,6,2,1,0,8,2,6,5.2083,24,0.814815,1,2,1,11,-1
